"hour","F0","F0.09","F0.17","F0.26","F0.34","F0.43","F0.52","F0.6","F0.69","F0.78","F0.86","F0.95","F1.03","F1.12","F1.21","F1.29","F1.38","F1.46","F1.55","F1.64","F1.72","F1.81","F1.89","F1.98","F2.07","F2.15","F2.24","F2.33","F2.41","F2.5","F2.58","F2.67","F2.76","F2.84","F2.93","F3.01","F3.1","F3.19","F3.27","F3.36","F3.45","F3.53","F3.62","F3.7","F3.79","F3.88","F3.96","F4.05","F4.13","F4.22","F4.31","F4.39","F4.48","F4.57","F4.65","F4.74","F4.82","F4.91","F5","F5.08","F5.17","F5.25","F5.34","F5.43","F5.51","F5.6","F5.68","F5.77","F5.86","F5.94","F6.03","F6.12","F6.2","F6.29","F6.37","F6.46","F6.55","F6.63","F6.72","F6.8","F6.89","F6.98","F7.06","F7.15","F7.24","F7.32","F7.41","F7.49","F7.58","F7.67","F7.75","F7.84","F7.92","F8.01","F8.1","F8.18","F8.27","F8.35","F8.44","F8.53","F8.61","F8.7","F8.79","F8.87","F8.96","F9.04","F9.13","F9.22","F9.3","F9.39","F9.47","F9.56","F9.65","F9.73","F9.82","F9.91","F9.99","F10.08","F10.16","F10.25","F10.34","F10.42","F10.51","F10.59","F10.68","F10.77","F10.85","F10.94"
"10",0,0,0,0,0,0.0128205128205128,0,0,0,0,0,0,0.0128205128205128,0,0,0,0,0.0256410256410256,0,0,0,0,0.0384615384615385,0.0641025641025641,0.0128205128205128,0,0.0384615384615385,0.0512820512820513,0.0641025641025641,0,0.0128205128205128,0.0128205128205128,0.0256410256410256,0,0.0128205128205128,0.0128205128205128,0,0.0256410256410256,0,0,0,0,0.0128205128205128,0,0.0128205128205128,0.0128205128205128,0.0256410256410256,0,0.0769230769230769,0.0384615384615385,0.0512820512820513,0,0.0128205128205128,0,0.0128205128205128,0.0384615384615385,0,0.0128205128205128,0.0256410256410256,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0128205128205128,0,0,0.0256410256410256,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0.0256410256410256,0.0128205128205128,0,0,0,0,0,0.0128205128205128,0,0,0.0128205128205128,0,0,0,0,0,0,0.0256410256410256,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0128205128205128,0,0,0,0.0128205128205128,0,0,0,0,0.0128205128205128,0.0128205128205128,0,0,0,0,0,0.0128205128205128,0.0256410256410256,0.0256410256410256,0.0128205128205128,0.0384615384615385,0.0512820512820513,0.0256410256410256,0,0,0,0.0256410256410256,0.0128205128205128,0,0,0.0128205128205128,0,0,0,0,0,0.0128205128205128,0,0,0,0,0.0256410256410256,0,0.0128205128205128,0,0,0.0128205128205128,0,0,0,0.0128205128205128,0,0,0,0,0.0128205128205128,0.0128205128205128,0,0,0,0,0.0128205128205128,0,0,0,0,0,0.0128205128205128,0,0,0,0,0,0.0128205128205128,0,0,0.0128205128205128,0,0,0.0128205128205128,0,0,0,0,0,0,0,0.0128205128205128,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0.0128205128205128,0,0,0,0,0,0,0,0,0,0,0,0.0128205128205128,0,0.0128205128205128,0,0,0.0256410256410256,0.0641025641025641,0.0256410256410256,0.0128205128205128,0,0.0256410256410256,0.0256410256410256,0,0.0128205128205128,0,0.0128205128205128,0,0.0128205128205128,0.0128205128205128,0,0.0384615384615385,0.0128205128205128,0,0,0.0128205128205128,0,0,0.0128205128205128,0,0.0384615384615385,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0256410256410256,0,0,0,0,0.0128205128205128,0,0.0128205128205128,0,0,0.0128205128205128,0,0,0,0,0.0128205128205128,0,0,0,0,0.0128205128205128,0,0,0,0,0,0,0,0,0,0.0128205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0.0120481927710843,0,0,0,0,0,0,0,0,0,0,0,0,0.0240963855421687,0,0,0.0240963855421687,0.0120481927710843,0.0481927710843374,0.036144578313253,0,0.0120481927710843,0.0120481927710843,0.036144578313253,0,0,0,0,0,0.0240963855421687,0,0.036144578313253,0,0,0,0,0.0120481927710843,0.0120481927710843,0.0240963855421687,0,0.0240963855421687,0.0120481927710843,0.0240963855421687,0.0120481927710843,0.0240963855421687,0.0240963855421687,0.0120481927710843,0.0120481927710843,0.0120481927710843,0.0120481927710843,0,0.0120481927710843,0,0,0,0.0120481927710843,0,0.0120481927710843,0,0.0120481927710843,0,0,0,0,0,0.0120481927710843,0,0.0120481927710843,0,0,0.0120481927710843,0,0,0,0,0.0120481927710843,0,0,0.0120481927710843,0,0,0.0120481927710843,0,0,0,0.0120481927710843,0,0,0.0120481927710843,0,0,0.0120481927710843,0,0,0.0120481927710843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120481927710843,0.0120481927710843,0,0.0120481927710843,0,0.0120481927710843,0.0120481927710843,0.0120481927710843,0.0240963855421687,0.0120481927710843,0,0.0120481927710843,0,0.0120481927710843,0.0120481927710843,0,0,0,0.0120481927710843,0,0,0,0.0120481927710843,0,0.0120481927710843,0,0,0,0.0120481927710843,0.0240963855421687,0.0120481927710843,0.0120481927710843,0.0120481927710843,0.0120481927710843,0.0240963855421687,0,0.0120481927710843,0,0,0,0,0.0120481927710843,0.0120481927710843,0,0.0240963855421687,0,0.0120481927710843,0,0,0.0120481927710843,0,0.0120481927710843,0,0,0,0,0.0120481927710843,0,0.0120481927710843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119047619047619,0,0.0119047619047619,0,0,0.0238095238095238,0.0714285714285714,0,0,0,0.0119047619047619,0.0476190476190476,0.0119047619047619,0,0,0,0.0238095238095238,0,0.0119047619047619,0.0119047619047619,0.0119047619047619,0,0,0.0119047619047619,0,0.0119047619047619,0,0,0.0119047619047619,0,0.0357142857142857,0.0238095238095238,0,0.0119047619047619,0.0119047619047619,0,0,0.0119047619047619,0,0,0.0119047619047619,0,0,0,0,0,0,0.0119047619047619,0,0,0,0,0,0.0238095238095238,0.0119047619047619,0,0.0119047619047619,0,0,0,0,0.0119047619047619,0,0,0,0.0119047619047619,0,0.0119047619047619,0,0,0.0119047619047619,0,0,0.0119047619047619,0,0.0119047619047619,0,0.0119047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119047619047619,0,0,0,0,0,0,0.0119047619047619,0.0119047619047619,0,0,0.0357142857142857,0.130952380952381,0.0119047619047619,0,0,0,0,0,0.0119047619047619,0,0,0,0,0,0,0,0,0.0119047619047619,0,0,0.0595238095238095,0.0357142857142857,0.0357142857142857,0.0238095238095238,0,0,0,0,0.0119047619047619,0,0,0,0,0,0.0119047619047619,0,0.0119047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0,0,0,0.0119047619047619,0,0.0119047619047619,0,0.0119047619047619,0.0238095238095238,0,0,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0476190476190476,0.0238095238095238,0,0.0119047619047619,0.0476190476190476,0.0833333333333333,0.0119047619047619,0.0238095238095238,0,0.0238095238095238,0.119047619047619,0.25,0.0357142857142857,0.0119047619047619,0,0.0238095238095238,0,0.0833333333333333,0.142857142857143,0.0952380952380952,0.0238095238095238,0.0119047619047619,0,0,0.0238095238095238,0.0119047619047619,0.0238095238095238,0,0.0714285714285714,0.142857142857143,0.107142857142857,0.0238095238095238,0.0714285714285714,0.0119047619047619,0.0357142857142857,0.0238095238095238,0,0.0119047619047619,0.0119047619047619,0.0238095238095238,0,0.0119047619047619,0.0357142857142857,0.0238095238095238,0.0238095238095238,0.0476190476190476,0.0238095238095238,0,0,0.0119047619047619,0.0119047619047619,0.0119047619047619,0,0.0238095238095238,0.0119047619047619,0,0.0238095238095238,0,0.0119047619047619,0,0.0238095238095238,0,0,0.0238095238095238,0,0.0119047619047619,0.0119047619047619,0,0,0.0238095238095238,0,0,0.0119047619047619,0,0.0238095238095238,0,0,0.0119047619047619,0,0.0119047619047619,0.0119047619047619,0.0119047619047619,0,0.0119047619047619,0.0238095238095238,0,0.0238095238095238,0.0119047619047619,0,0,0.0119047619047619,0.0238095238095238,0,0.0119047619047619,0.0119047619047619,0,0,0.0119047619047619,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0.0119047619047619,0.0119047619047619,0.0119047619047619,0,0,0.0238095238095238,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0119047619047619,0,0.0119047619047619,0.0238095238095238,0.0476190476190476,0,0.0119047619047619,0.107142857142857,0.0595238095238095,0.0119047619047619,0.0238095238095238,0.0714285714285714,0.19047619047619,0,0,0,0.0833333333333333,0.297619047619048,0.380952380952381,0.0833333333333333,0,0.0119047619047619,0.0357142857142857,0,0.119047619047619,0.214285714285714,0.0357142857142857,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0476190476190476,0.0833333333333333,0.0833333333333333,0.416666666666667,0.321428571428571,0.0595238095238095,0.0238095238095238,0.0238095238095238,0.0119047619047619,0,0.0119047619047619,0.0238095238095238,0.0476190476190476,0,0.0595238095238095,0.130952380952381,0.0952380952380952,0.0595238095238095,0.0476190476190476,0.0476190476190476,0.0833333333333333,0.0238095238095238,0.107142857142857,0.0714285714285714,0.0833333333333333,0.0714285714285714,0.142857142857143,0.107142857142857,0.0595238095238095,0.0952380952380952,0.0595238095238095,0.0952380952380952,0.0357142857142857,0.0595238095238095,0.0357142857142857,0.0833333333333333,0.0119047619047619,0,0.0238095238095238,0.0238095238095238,0,0.0714285714285714,0.0595238095238095,0.0833333333333333,0.0357142857142857,0.0595238095238095,0.0833333333333333,0.0357142857142857,0.0833333333333333,0.107142857142857,0.0357142857142857,0.0357142857142857,0.0238095238095238,0.0357142857142857,0,0,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0476190476190476,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0238095238095238,0.0357142857142857,0,0.0119047619047619,0.0238095238095238,0,0,0,0.0119047619047619,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0.0121951219512195,0,0.0121951219512195,0.0121951219512195,0.024390243902439,0.0121951219512195,0.024390243902439,0,0.0121951219512195,0.024390243902439,0.0121951219512195,0.024390243902439,0.024390243902439,0.024390243902439,0,0.024390243902439,0,0,0,0,0,0.0121951219512195,0.317073170731707,0.548780487804878,0.121951219512195,0,0.0365853658536585,0,0,0.0609756097560976,0.0121951219512195,0.0121951219512195,0,0.024390243902439,0.024390243902439,0.0121951219512195,0.024390243902439,0.0121951219512195,0.0609756097560976,0.170731707317073,0.207317073170732,0.414634146341463,0.195121951219512,0.0853658536585366,0.0731707317073171,0.0121951219512195,0,0.0731707317073171,0.0121951219512195,0.0853658536585366,0.0487804878048781,0.0487804878048781,0.0731707317073171,0.182926829268293,0.109756097560976,0.170731707317073,0.0365853658536585,0.0487804878048781,0.0731707317073171,0.0609756097560976,0.0853658536585366,0.146341463414634,0.0487804878048781,0.0365853658536585,0.121951219512195,0.109756097560976,0.109756097560976,0.170731707317073,0.0609756097560976,0.0975609756097561,0.0975609756097561,0.0609756097560976,0.0487804878048781,0.0853658536585366,0.0609756097560976,0.0365853658536585,0.0487804878048781,0.0487804878048781,0.0609756097560976,0.0731707317073171,0.109756097560976,0.146341463414634,0.170731707317073,0.109756097560976,0.158536585365854,0.0365853658536585,0.0853658536585366,0.0487804878048781,0.0609756097560976,0.0853658536585366,0.0121951219512195,0.0121951219512195,0.0365853658536585,0,0,0,0.024390243902439,0.024390243902439,0,0.0121951219512195,0,0.0121951219512195,0,0.0365853658536585,0.0121951219512195,0,0.0121951219512195,0,0.0121951219512195,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296296296296296,0.666666666666667,0.037037037037037,0,0,0,0,0.0617283950617284,0.0123456790123457,0,0,0,0.0246913580246914,0,0,0,0.0246913580246914,0.135802469135802,0.271604938271605,0.382716049382716,0.172839506172839,0.0493827160493827,0.037037037037037,0,0,0,0.0123456790123457,0.037037037037037,0.0864197530864197,0.0987654320987654,0.123456790123457,0.209876543209877,0.172839506172839,0.0493827160493827,0.0493827160493827,0.0740740740740741,0.0740740740740741,0.0617283950617284,0.111111111111111,0.0617283950617284,0.0246913580246914,0.037037037037037,0.0493827160493827,0.0740740740740741,0.148148148148148,0.0740740740740741,0.123456790123457,0.160493827160494,0.0740740740740741,0.0246913580246914,0.0246913580246914,0.123456790123457,0.0864197530864197,0.0617283950617284,0.0246913580246914,0.0987654320987654,0.0493827160493827,0.0617283950617284,0.160493827160494,0.0617283950617284,0.185185185185185,0.0864197530864197,0.0123456790123457,0.037037037037037,0.111111111111111,0.037037037037037,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246913580246914,0.358024691358025,0.580246913580247,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617283950617284,0.111111111111111,0.333333333333333,0.358024691358025,0.135802469135802,0.037037037037037,0.0246913580246914,0,0.0123456790123457,0,0.0123456790123457,0.037037037037037,0.111111111111111,0.0740740740740741,0.0617283950617284,0.209876543209877,0.111111111111111,0.037037037037037,0,0.0493827160493827,0.123456790123457,0.037037037037037,0.037037037037037,0.123456790123457,0.0246913580246914,0.0740740740740741,0.135802469135802,0.148148148148148,0.123456790123457,0.111111111111111,0.0864197530864197,0.123456790123457,0.123456790123457,0.0493827160493827,0.148148148148148,0.0617283950617284,0.0123456790123457,0.0617283950617284,0.037037037037037,0.0864197530864197,0.0617283950617284,0.0493827160493827,0.0493827160493827,0.0740740740740741,0.0493827160493827,0.0123456790123457,0.0123456790123457,0.037037037037037,0.0864197530864197,0.0246913580246914,0,0,0.0123456790123457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506329113924051,0.265822784810127,0.607594936708861,0.0759493670886076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151898734177215,0.367088607594937,0.316455696202532,0.139240506329114,0.0126582278481013,0.0126582278481013,0,0,0,0.0126582278481013,0.0379746835443038,0.126582278481013,0.0379746835443038,0.0759493670886076,0.164556962025316,0.126582278481013,0.0759493670886076,0.10126582278481,0.0506329113924051,0.0632911392405063,0.0379746835443038,0.10126582278481,0.0506329113924051,0.0379746835443038,0.126582278481013,0.113924050632911,0.113924050632911,0.164556962025316,0.0632911392405063,0.189873417721519,0.126582278481013,0.126582278481013,0.151898734177215,0.0886075949367089,0.0632911392405063,0.0126582278481013,0.0506329113924051,0.10126582278481,0.164556962025316,0,0.0506329113924051,0.10126582278481,0.0759493670886076,0.0253164556962025,0,0.0379746835443038,0.0126582278481013,0.0379746835443038,0.0126582278481013,0,0.0126582278481013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0.0128205128205128,0,0.0128205128205128,0.0128205128205128,0.0384615384615385,0,0.0128205128205128,0.0128205128205128,0.0256410256410256,0.0384615384615385,0,0.0384615384615385,0.0128205128205128,0.0384615384615385,0.0128205128205128,0.0384615384615385,0,0.0128205128205128,0.0256410256410256,0.0128205128205128,0,0.0641025641025641,0.41025641025641,0.487179487179487,0.0512820512820513,0,0,0.0128205128205128,0.0128205128205128,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0128205128205128,0,0.0128205128205128,0.0769230769230769,0.256410256410256,0.294871794871795,0.256410256410256,0.102564102564103,0.0384615384615385,0.0256410256410256,0.0128205128205128,0.0128205128205128,0,0,0.0256410256410256,0.0897435897435897,0.0897435897435897,0.141025641025641,0.153846153846154,0.153846153846154,0,0.0769230769230769,0.0128205128205128,0.102564102564103,0.128205128205128,0.0256410256410256,0.128205128205128,0.0256410256410256,0.0128205128205128,0.128205128205128,0.217948717948718,0.166666666666667,0.0769230769230769,0.0897435897435897,0.115384615384615,0.153846153846154,0.102564102564103,0.115384615384615,0.0641025641025641,0.102564102564103,0.0641025641025641,0.115384615384615,0.115384615384615,0.102564102564103,0.0897435897435897,0.0512820512820513,0.0256410256410256,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0512820512820513,0.0512820512820513,0.0128205128205128,0.0384615384615385,0.0384615384615385,0,0.0128205128205128,0,0.0128205128205128,0,0.0256410256410256,0,0,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0128205128205128,0,0,0.0128205128205128,0.0256410256410256,0,0.0128205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0
